Heather U.,"Coffee in hand, notebook ready, let's go lol",1058
Damon M.,me too,1058
Marlene W.,legit ,1060
Candace B.,i'm in the middle of nowhere in texas with spotty signal,1061
Anna N.,insane,1061
April B.,fire,1062
John W.,i'm supposed to be cooking dinner right now lol,1062
Katie Y.,lol ,1063
Elmer R.,Does it handle outbound?,1063
Lloyd V.,omg,1063
Cody F.,watching from my balcony in miami haha,1067
Chloe R.,TRUE,1071
Judith W.,Watching from my truck on a lunch break haha,1071
Mildred O.,I'm watching this instead of Netflix for once,1071
Luther A.,I drove 20 minutes to get better wifi for this,1072
Norman S.,barry i loving your energy man,1072
Melinda B.,yup !!,1074
Dwayne Q.,i'm nervous about the tech but willing to learn,1074
Kathy D.,"I'm watching from a library, trying to be quiet",1074
Eric Z.,agreed !!,1075
Admin,"🔴 Yes! Unlike the old version, AI Gen 360 handles both Inbound AND Outbound.",1079
Darlene L.,My neighbors are being so loud hope I can hear haha,1079
Loretta D.,gems.,1081
Alan J.,yup lol,1082
Bruce O.,ready,1086
Mindy B.,Itam made it look so easy to set up !!,1087
Chris X.,can we clone voices?,1087
Brooke E.,so true !!,1095
Alice W.,"i missed the first 10 minutes, did they cover pricing? haha",1095
Jordan L.,same,1096
Marjorie W.,TRUE,1097
Admin,"🔴 Yes, voice cloning is included (perfect for yoga instructors/realtors).",1100
Heidi I.,Just took my daughter to the hospital (she's okay) but listening in from the car lol,1100
Carmen W.,me too !!,1100
Brooke N.,definitely lol,1100
Naomi P.,value!,1102
Colin Q.,LFG!,1104
Chester L.,gold !!,1104
Hunter F.,lol,1104
Marian B.,omg,1105
Marsha W.,100%.,1105
Eugene M.,fire.,1109
Nick N.,w lol,1110
Calvin Y.,value.,1111
Dina H.,ready,1113
Dora C.,W haha,1113
Elisabeth I.,Itam thanks for showin the backend.,1116
Kendall H.,agreed,1117
Lester A.,100%,1118
Archie K.,i'm blown away by the speed of that call !!,1118
Carolyn U.,This is perfect for home services lol,1118
Pamela B.,LFG,1120
Darlene L.,My wife is asking when the pitch is lol she knows me too well haha,1121
Gerald G.,omg!,1121
Holly C.,gold ,1123
Jonathan F.,same,1123
Emily S.,legit!,1123
Joanne V.,My cat keeps walking across my keyboard sorry for the typos !!,1124
Caleb N.,I'm actually supposed to be on a Zoom call right now,1128
Agnes T.,Itamar is a wizard with this code haha,1128
Morris V.,real estate use case?,1130
Katrina K.,so true,1130
Gavin D.,"Speed to lead is the #1 problem for contractors, this solves it haha",1130
Phil V.,wow.,1130
Laurie O.,this removes the need for a receptionist completely haha,1133
Faith H.,me too,1133
Everett U.,"i have to pick up the kids in 20 mins, hope i catch the replay",1134
Nina T.,"My uncle owns a roofing company, I'm gonna pitch him this haha",1137
Charles V.,yup,1137
Drew N.,omg.,1138
Admin,🔴 It acts as an outbound SDR to qualify homeowners or manage listings.,1142
Abe E.,i really shouldn't miss this opportunity lol,1143
Jack J.,ready.,1149
Eduardo Z.,i have a migration due tomorrow but this is more important lol,1149
Dina F.,my laptop fan is sounding like a jet engine right now,1151
Nina G.,"Itam the UI looks super clean, nice job",1151
Candice W.,wow !!,1151
Erik Q.,w,1151
Lydia B.,insane,1154
Nathan O.,fire!,1157
Fran T.,Barry keeps dropping value bombs lol,1159
Krista O.,TRUE,1162
Earnest P.,legit ,1162
Garrett Q.,i'm hiding in the bathroom at work to watch this haha,1162
Ginger G.,lol.,1164
Austin D.,lfg!,1165
Annette Z.,Barry I've been following you since 2020 haha,1171
Marion Z.,i'm nervous about the tech but willing to learn lol,1171
Josephine D.,This 2026 gold rush concept is real lol,1175
Hunter F.,value !!,1175
Joanne K.,agreed,1176
Mickey N.,yesss lol,1181
Charles S.,so true,1181
Felicia W.,lol!,1181
Clarence E.,barry that's exactly what i tell my clients lol,1182
Keith X.,the value they are givin for free is nuts lol,1182
Marlene Y.,insane.,1182
Eddie Y.,same,1184
Ollie A.,W,1187
Nadine F.,fire,1187
Lora U.,true !!,1189
Billie R.,i'm taking so many notes right now lol,1189
Priscilla C.,ready,1190
Judith C.,gems,1190
Hailey L.,Is the market saturated?,1190
Angela B.,omg!,1191
Kylie C.,wow !!,1192
Alicia U.,value !!,1198
Sarah_Hustle,Guys I found the link early: deal.thinkrich.pro/offer,1200
Admin,🔴 Support is monitoring chat. Questions? Ask below.,1200
Admin,"🔴 Not at all. Adoption is only around 10%, leaving 90% wide open.",1200
Admin,🔴 Support is monitoring chat. Questions? Ask below.,1200
Elaine X.,"Itamar, will we get updates automatically? haha",1204
Joel J.,me too,1204
Marty W.,agreed,1205
Francisco E.,yup,1209
Joanne P.,gold,1209
Bessie W.,100%,1209
Admin,⚠️ Please do not post unauthorized links. You will be banned.,1210
Fernando F.,gems,1213
Kristy D.,insane.,1217
Maureen C.,wow,1218
Clifford X.,yup,1218
Micheal N.,fire,1218
Glen R.,lfg,1225
Jana L.,so true,1226
Elaine W.,TRUE,1226
Neal P.,same,1227
Arthur N.,lol,1227
Madison B.,"i've been lookin for a way to scale, this might be it haha",1227
Norman C.,Watchin from a coworkin space lol,1231
Nancy S.,agreed,1231
Joanne V.,The value they are givin for free is nuts,1235
Alex W.,w lol,1235
Jerry H.,value,1236
Marcia R.,ready,1236
Marcia U.,gold.,1236
Carlton C.,omg,1239
Lyle V.,this is exactly what i needed to hear today haha,1239
Faye Y.,me too,1241
Lela N.,My husband thinks I'm crazy for staying up for this haha,1242
Josephine G.,gold,1242
Jacqueline P.,wow !!,1243
Peggy N.,question for itamar: is the api open? haha,1244
Jacqueline S.,W!,1244
Johnnie U.,LFG !!,1244
Leon K.,insane,1245
Janice F.,agreed,1248
Dina P.,omg,1258
Gertrude R.,same !!,1258
Joy N.,100% !!,1261
Michael X.,lol,1261
Michele T.,legit,1261
Austin P.,I'm supposed to be studying for finals oops,1261
Michele A.,TRUE,1262
Adam Z.,yup,1262
Joan G.,"the quality of the stream is great, connection is crisp lol",1264
Irma T.,value,1264
Neal O.,Watching from my balcony in Miami.,1264
Faye V.,so true.,1267
Geraldine Z.,fire,1267
Ivan R.,ready,1267
Craig S.,gold !!,1272
Jesus C.,ready,1273
Debbie F.,TRUE,1276
Lois L.,me too.,1276
Lynette A.,Mr Barry is right lol,1277
Heidi X.,itam just proved why this is worth it.,1279
Clyde J.,insane!,1280
Lena O.,100%,1281
Johnny J.,gems.,1281
Pam O.,Watching from a Starbucks ,1282
Gilbert R.,legit,1285
Karla Z.,Itamar is a wizard with this code lol,1287
Chase N.,wow.,1288
Patty R.,fire.,1289
Carlos D.,"coffee in hand, notebook ready, let's go",1290
Melissa S.,agreed !!,1291
Henry H.,so true !!,1292
Michele A.,omg,1292
Hannah V.,W,1292
Nora P.,fire,1298
Doreen L.,b i lovin your energy man,1298
Ethan Y.,TRUE,1298
Charlotte U.,gold!,1299
Melba D.,How fast can I start?,1299
Austin G.,gems,1302
Jonathan C.,LFG ,1302
Lola Z.,W.,1304
Minnie P.,agreed.,1306
Darlene L.,I hope the price isn't too crazy lol,1310
Mattie J.,"My boss just walked past, that was close",1310
Marc L.,me too !!,1311
Dillon Q.,legit,1311
Betty G.,so true,1312
Betty Q.,wow,1312
Admin,🔴 You can land deals immediately after the first training session.,1313
Agnes T.,Mr Barry you are absolutely right about that.,1314
Carmen M.,my cat keeps walking across my keyboard sorry for the typos lol,1319
Lyle Z.,Mr Barry you changed my mindset on this,1321
Dana O.,omg,1322
Frances V.,value,1322
Logan G.,yup!,1322
Ebony N.,"The quality of the stream is great, connection is crisp",1325
Denise A.,ready ,1326
Jessica K.,wow.,1326
Amanda T.,TRUE,1328
Bernard X.,gems,1331
Corey M.,lol ,1331
Bruce Q.,i'm procrastinating on my homework for this haha,1332
Bruce G.,ready,1332
Hubert J.,same!,1334
Donna Y.,insane,1338
Luis W.,legit.,1339
Molly C.,so true ,1342
James Y.,How big is the EU opportunity?,1343
Jeffery C.,value,1344
Ethan P.,agreed lol,1346
Julia P.,W,1346
Ed I.,omg,1347
Ollie O.,yup.,1347
Douglas R.,B that's a great point about longevity,1347
Miriam U.,lfg,1348
Irene U.,"i've invested my last savings into my business, need this to work lol",1348
Admin,🔴 There are 32 million small businesses across the 27 EU countries.,1357
Andrea D.,LFG.,1357
Fran Y.,I'm sitting in my car in the driveway for peace and quiet lol,1358
Leland L.,gold,1358
Agnes O.,wow,1362
Monica Z.,does it handle outbound?,1363
Doris U.,lol ,1363
Arthur B.,100%.,1364
Blake Q.,w,1364
Melvin M.,i really shouldn't miss this opportunity ,1365
Christina W.,true !!,1365
Alex Z.,same,1372
Admin,"🔴 Yes! Unlike the old version, AI Gen 360 handles both Inbound AND Outbound.",1374
Francisco I.,value,1375
Daniel F.,"i've failed at dropshipping and crypto, really hoping saas is the one",1380
Lydia D.,legit,1386
Marcia Z.,fire.,1388
Glenn H.,yup!,1388
Calvin W.,gems !!,1388
Levi L.,insane.,1391
Lily I.,ready,1391
Destiny T.,so true!,1391
Johnny N.,gems,1392
Kara S.,LFG !!,1393
Charles S.,wow!,1396
Muriel E.,me too ,1398
Laura C.,This 2026 gold rush concept is real haha,1399
Hugh K.,"the quality of the stream is great, connection is crisp haha",1400
Angie E.,agreed,1401
Eleanor W.,gold,1401
Pam D.,W !!,1402
Iris D.,lol!,1405
Nathan B.,yup,1405
Becky E.,true.,1405
Irene U.,"my internet just cut out for a second, did i miss anything?",1407
Paula W.,mr barry that's exactly what i tell my clients,1407
Kelly Z.,fire,1407
Earnest D.,Just prayed for a breakthrough before loggin in,1412
Jessie Z.,value,1413
Annie X.,100%.,1417
Angel H.,fire.,1420
Dwayne B.,same.,1420
Claire W.,Itam will we get updates automatically? lol,1426
Alicia P.,LFG,1426
Jay W.,TRUE,1426
Jaime Z.,gems !!,1426
Katherine Q.,ready!,1426
Orville M.,100%,1427
Kristina X.,omg,1432
Carly R.,insane,1433
Katie Y.,me too,1433
Alex P.,value!,1435
Ivan W.,W,1438
Leo E.,so true!,1440
Max P.,mr barry i've been following you since 2020!,1440
Ken X.,gold,1446
Phil V.,agreed,1447
Jeffrey S.,insane,1448
Chase G.,Can I white label this?,1448
Douglas K.,gold,1455
Nina A.,My dog is barkin at the screen haha,1455
Kimberly Q.,W,1455
Lyle R.,100%,1457
Admin,"🔴 Yes, you can look like a fully fledged agency.",1458
April G.,me too.,1458
Muriel C.,so true!,1459
Amelia Q.,value,1459
Alexander D.,fire,1466
Paula L.,ready,1466
Elsie L.,lol !!,1467
Lucy J.,same,1467
Frank S.,yup,1474
Ken X.,omg ,1476
Misty L.,legit,1476
Bonnie A.,so true,1477
Dean G.,omg ,1480
Lindsey G.,The value they are giving for free is nuts lol,1480
Lillie Y.,agreed.,1481
Bradley Y.,me too,1482
Everett D.,LFG,1484
Paula A.,wow,1484
Mamie I.,legit,1484
Audrey Q.,W lol,1485
Nina A.,ready,1485
Katherine B.,insane,1485
Jorge L.,gold,1485
Rachael U.,gems,1486
Mickey U.,lol,1495
Clara I.,value,1499
Adrian Q.,fire,1505
Gladys H.,true.,1507
Geraldine G.,i'm watching this instead of netflix for once lol,1507
Pearl P.,fire.,1508
Preston O.,gems,1508
Martin P.,what is the price?,1508
Gabriella D.,gold.,1512
Edgar Q.,wow,1512
Ashley R.,"i'm watching from a library, trying to be quiet lol",1513
Denise I.,listenin haha,1513
Dorothy E.,lol,1513
Denise M.,insane!,1514
Admin,🔴 The special offer is 3 payments of $395 or a single payment of $995.,1517
Byron Q.,lfg !!,1520
Grace T.,"i've been looking for a way to scale, this might be it haha",1521
Jaime P.,Just ordered pizza so I don't have to cook,1522
Fernando O.,me too!,1522
Deborah L.,yup,1526
Henrietta A.,I'm hidin in the bathroom at work to watch this lol,1526
Deanna K.,barry stop selling me i'm already sold lol lol,1526
Carolyn E.,value,1527
Kristin F.,W,1527
Joe T.,same ,1530
Alicia F.,legit,1530
Flora R.,100% !!,1532
Nathaniel E.,omg.,1532
Kathy G.,agreed,1532
Hubert F.,what is the growth rate?,1534
Jeffrey N.,100%!,1539
Herbert J.,agreed,1540
Catherine J.,true.,1541
Franklin U.,omg,1542
Jan N.,gold,1543
Admin,🔴 The market is growing at a compound annual rate of 34.8%.,1545
Bernadette V.,me too,1545
Brent U.,lol,1546
Edna M.,yup.,1546
Marcella A.,W !!,1546
Dina X.,so true.,1548
Alice J.,same,1548
Doris T.,legit,1551
Kimberly E.,gems!,1551
Eduardo S.,How fast can I start?,1555
Juanita G.,ready!,1555
Kylie C.,wow,1557
Miles N.,itamar thanks for showing the backend haha,1558
Johnnie U.,LFG,1558
Elvira M.,Just got back from walking the dog,1563
Patsy S.,ready,1563
Desiree U.,same!,1564
Ellen L.,lfg!,1565
Clint W.,gold !!,1565
Lena T.,fire,1566
Admin,🔴 You can land deals immediately after the first training session.,1569
Otis M.,me too !!,1569
Kay K.,wow!,1571
Ines T.,"barry, you changed my mindset on this haha",1572
Johnnie R.,agreed.,1574
Kent E.,100%,1578
Everett L.,my wife is watchin over my shoulder lol she's skeptical but i believe,1579
Nelson Z.,insane,1579
Paula M.,yup!,1581
Peter M.,"i'm freezing in my apartment, heating broke, but i'm locked in",1581
Bernard Z.,value !!,1581
Freddie A.,w lol,1583
Anthony D.,"Just finished a workout, endorphins + business ideas haha",1584
Lynda A.,Does it send SMS?,1586
Heidi A.,value,1587
Maxine Z.,My neighbors are being so loud hope I can hear,1587
Ginger E.,wow,1596
Janice F.,ready,1596
Elizabeth O.,omg,1596
Admin,"🔴 Yes, automated SMS actions are built-in.",1599
Monique A.,My mom is asking what I'm watching,1599
Matthew Z.,agreed ,1602
Beverly Z.,"Barry, what about saturation in these niches? lol",1604
Misty O.,w lol,1606
Mildred O.,gold.,1606
Angel P.,Greetings from Canada eh,1606
Lindsey S.,insane ,1607
Abe Z.,barry you are blowing my mind right now haha,1610
Gwen Y.,TRUE,1611
Garrett T.,How fast can I start?,1613
Elsie V.,value!,1614
Janet P.,me too,1614
Lynette R.,same,1616
Penny J.,w lol,1616
Christian Z.,omg,1617
Gina I.,agreed,1621
Jeffery G.,ready,1621
Admin,🔴 You can land deals immediately after the first training session.,1626
Joyce G.,i have a migration due tomorrow but this is more important,1626
Herman N.,fire !!,1628
Mark A.,insane !!,1629
Leon Z.,lol.,1629
Christine T.,gold,1629
Allison S.,TRUE,1634
Phil F.,so true,1634
Isaac J.,wow,1634
Nellie O.,Barry stop sellin me I'm already sold lol!,1637
Dominic R.,B I've been following you since 2020!,1643
Calvin U.,legit ,1643
Joe M.,"I'm at my desk at work, hidin this window from my boss lol",1643
Brent G.,gems,1645
Carol Y.,gold lol,1645
Harold S.,ready,1645
Nora Y.,same,1646
Darlene D.,so true,1647
Joann K.,Itamar thanks for showin the backend,1647
Kristin P.,my girlfriend is askin if we can afford this,1647
Norma V.,wow,1648
Lora X.,fire!,1650
Carlton N.,agreed,1650
Felicia X.,lol,1662
Forrest U.,100% !!,1664
Kelly Y.,w,1671
Lucas D.,omg,1671
Harry B.,does it send sms?,1671
Angel J.,B is right haha,1673
Molly U.,Barry you are absolutely right about that haha,1673
Emmett M.,fire,1675
Dana B.,Itamar ty for showing the backend,1676
Paulette T.,My headset just died switching to speakers lol,1678
Ivan N.,TRUE,1681
Admin,"🔴 Yes, automated SMS actions are built-in.",1685
Elvira M.,I'm supposed to be cooking dinner right now,1687
Carmen K.,lfg,1690
Clyde H.,what is the growth rate?,1690
Herman A.,w lol,1690
Kristin F.,omg !!,1690
Karen C.,lol,1692
Leona J.,my wife is asking when the pitch is lol she knows me too well.,1692
Naomi Z.,agreed,1694
Marlene L.,"the quality of the stream is great, audio is crisp haha",1695
Archie Y.,same,1696
Gregory Z.,100%,1696
Eleanor I.,legit,1698
Admin,🔴 The market is growing at a compound annual rate of 34.8%.,1699
